steering,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
-0.0417151525616645,-2.4662552,2.7940645,1.5105911,-0.8232431,0.20403641,-1.9855633,-3.9759147,-2.108533
-1.0,-2.2857623,3.1460755,1.3900563,-1.1415141,0.33288947,-2.661471,-4.3334885,-1.7346705
-0.0067800665274262,-2.6141477,3.0894604,1.0695838,-2.3521874,1.2889686,-2.632306,-2.6121774,-0.4737071
0.0003043786855414,-2.453136,0.7941588,-0.091145754,-3.3984072,3.2054718,-1.5580335,-1.9849236,-3.8009799
-0.129727229475975,-2.3798273,3.3299298,-0.23555528,-3.718084,1.5944325,-3.6941848,-1.2468877,0.49612802
-0.1832434386014938,-1.311443,4.6461554,-0.2794877,-2.8135736,3.3094816,-3.6918614,-2.7785447,0.8893038
0.0499553084373474,-0.55903304,1.0648649,5.4114127,-3.181965,1.2300743,-3.439484,0.06710579,-0.72225255
0.1267183721065521,-0.6549021,1.1203254,5.3125634,-3.4055016,1.537427,-3.7847552,0.061701242,-0.81440395
-0.002131450921297,-4.7271624,3.3303273,1.8637853,-3.2066767,1.8428289,0.9462755,0.8592396,-2.892942
0.0739440694451332,-0.77228546,1.2501347,4.0478683,-2.3767338,1.1819278,-4.5863137,-0.038339958,-1.4160725
0.0617468282580375,-2.698616,1.0169163,-0.26312736,-2.260289,2.9395602,-2.065985,-1.2928678,-3.9256046
-0.0696994811296463,-3.1184437,2.571711,2.6774096,-1.7390171,0.6279029,-0.26770914,-2.5214553,-2.129865
-0.0879850387573242,-2.5171764,3.29115,1.893366,-1.2774541,0.21073315,-2.2995045,-3.8634312,-1.107012
-0.0958305075764656,-4.070778,3.5546117,3.5672078,-0.061823264,0.68022597,-0.42542458,-2.9094808,-1.8976576
-0.049445379525423,-3.2585142,2.5834947,2.9774477,-1.4448744,0.49591795,-0.24940695,-2.288936,-2.259532
0.0890727341175079,-0.4691702,0.967207,4.1843624,-2.1245155,1.7964772,-4.481573,-0.490695,-2.0182238
0.2776348292827606,-1.1892947,3.8551073,1.6127523,-1.4944167,0.10404134,-4.078455,-0.30651596,-2.4087763
-0.0001757331192493,-4.115808,2.9582293,2.3671706,-3.7517984,1.9982339,0.83954334,1.241613,-3.0356016
-0.0483434572815895,-4.361858,3.8937383,3.6984177,0.25223887,0.37292147,-0.25107688,-2.199805,-2.3265038
-0.0429481081664562,-2.920868,2.8208215,2.3622434,-1.5161804,0.73563176,-0.85763305,-2.9471192,-1.6879809
0.0412738546729087,-1.9134929,-0.024195828,1.4709585,-0.7610905,3.3168185,-3.7265177,-0.8301378,-3.2481725
0.0411616638302803,-1.2313026,1.0054493,4.8200507,-3.5019004,1.5976427,-2.966141,0.22759944,-1.0767787
0.0042752926237881,-2.6748018,1.1667306,0.29106963,-3.2702022,2.8233736,-0.7039136,-0.92989314,-3.4696906
-0.0029293159022927,-2.2381706,1.3029001,1.4677697,-4.337383,3.6940231,0.058866087,-1.5695186,-2.8466382
0.0143987564370036,-2.375835,1.6666372,0.44877028,-3.8262691,2.4166389,-0.23046485,-1.3110003,-2.810919
-0.0670243203639984,-2.6770196,2.7915134,2.0087032,-1.5702357,0.25449714,-1.7007955,-4.537524,-2.1454096
-0.045836441218853,-3.1761065,3.064981,3.3465254,-0.78756696,0.52493745,-0.3085046,-2.9608963,-2.1769614
-0.0765271261334419,-3.1913145,2.986556,2.8199043,-1.1137469,0.39444646,-0.5246165,-2.053919,-2.2659476
-0.0874985456466674,-2.5805435,3.0802312,1.3385895,-1.2856416,0.4531613,-2.9447534,-4.588948,-1.0895565
-0.0709953904151916,-2.6473553,3.562392,2.087776,0.355935,0.17489399,-1.9380964,-4.118686,-2.087218
-0.0070951813831925,-2.4128654,1.500432,1.6482139,-4.1862764,3.932262,0.010568451,-1.5226669,-3.0598147
-0.0618881732225418,-2.5834024,3.3853924,1.736384,-1.2877787,0.58613473,-2.09693,-3.7841372,-1.3430184
0.0838520973920822,-1.4998866,-0.5109365,1.1908395,0.015760154,3.5503728,-4.2700043,-0.5768479,-3.9961865
-0.1082314997911453,-2.154427,5.3544345,-0.864366,-0.6431025,3.8284404,-2.8853137,-0.23612607,-0.24838191
-0.0812543705105781,-4.161741,3.8054645,3.7354834,0.78468436,0.67140603,-0.2926743,-2.1212363,-2.4456618
-0.1282103955745697,-1.9741533,5.3795676,-1.3660368,-1.7186018,3.732899,-3.6705124,-0.23060888,0.2492227
-0.0733148455619812,-3.6957812,3.4634883,3.0751796,-0.34838617,0.39181748,-0.41534525,-2.2775354,-2.4768107
-0.1168830245733261,-2.4627128,3.0984793,1.1037444,-1.6398779,0.2364012,-2.715154,-4.553947,-1.4777452
0.0583641827106475,-0.543516,0.4093379,4.1819673,-2.4983737,1.8556904,-4.211836,-0.24187784,-1.2219634
-0.0674185454845428,-4.2510905,3.5613465,3.8432848,0.8541985,0.5810529,-0.4541113,-1.9330347,-2.3925426
-0.0673714578151702,-2.4918816,3.2082992,1.454614,-1.4193876,0.33724087,-2.3080597,-4.32457,-1.009841
-0.2318478524684906,-2.3948007,3.414422,-0.6078766,-4.682508,1.5081327,-3.7978117,-1.8486234,0.7546458
-0.1220269203186035,-2.3664968,2.5919755,1.2346101,-1.4432212,0.44488078,-2.142576,-4.703737,-1.6906074
-0.0610791146755218,-2.2328908,3.0145473,1.216672,-1.3869524,0.60842204,-2.4680443,-4.6894083,-1.9846712
-0.2478523850440979,-0.8354614,4.618484,-0.8712239,-3.5594258,3.2905726,-3.858218,-0.9721586,0.62922674
0.0502456203103065,-2.6144884,1.5603327,0.53329426,-4.173194,2.9948506,-0.13036886,-1.1053945,-3.1602073
-0.1568952947854995,-2.9620132,3.6398697,0.10545023,-3.564559,1.4448595,-3.5472937,-1.281923,0.3754757
-0.0395591333508491,-2.5762186,2.9552493,1.6397856,-1.2325774,0.3374597,-2.090555,-4.509118,-1.5841162
-0.038763977587223,-2.4418643,3.3045433,1.8079525,-1.2929288,0.3075605,-1.9730028,-4.1468153,-0.93886584
-0.062466811388731,-4.457613,3.8700664,3.9887962,0.5118746,0.519283,-0.2571479,-1.9391776,-2.295272
-0.1503312736749649,-2.8655047,4.734024,0.890347,1.6493852,2.6021104,-2.6190395,-1.644028,-0.9566585
-0.0014335326850414,-2.0959635,1.2513759,1.116683,-4.4439874,3.2227132,-0.16301265,-1.4610348,-2.946357
-0.0521976016461849,-2.6386502,2.7199528,2.2099948,-1.529348,0.6869052,-1.4541441,-4.0917897,-1.4908239
0.0,-2.4261718,1.1710069,1.4475958,-4.5382457,3.7248354,0.005731739,-1.6680241,-2.8184485
0.0,-2.3718646,1.2784266,1.4813281,-3.9735653,3.4411366,-0.118275724,-1.6011671,-2.9471416
-0.049417957663536,-2.988286,1.7046375,0.59684515,-4.054188,2.181035,0.21665081,-0.9880861,-2.968443
0.0580909699201583,-0.5602027,1.2343929,5.5535836,-2.6075406,1.584045,-3.580701,-0.024450049,-0.93328404
